m1,m2,th,v0,lHS,lS,mu3,Tc,xic,Tc_Test,xic_Test,Tn,status,error_msg
125.2,40.0,0.0,246.22,0.146779926762207,0.0408646843474636,0.0,109.81025683299661,1.8659885383670243,109.81025683299661,1.8659885383670243,103.87344268592572,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.2371373705661655,0.0798286699468568,0.0,69.88883000219123,3.4010580882523858,69.88883000219123,3.4010580882523858,15.597808016657517,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.2371373705661655,0.0969634834490787,0.0,86.67782973401826,2.628191000150231,,,,error,KeyError: np.float64(101.5748359495969)
125.2,40.0,0.0,246.22,0.2371373705661655,0.1177761965574369,0.0,98.05229521730259,2.2221037205498506,,,,error,ValueError: The function value at x=1.5376347544768636e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.3831186849557293,0.2358192029251439,0.0,58.837201175101875,4.106096830147578,,,,error,ValueError: The function value at x=1.202868431943269e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.3831186849557293,0.2635374310247603,0.0,72.96736991962653,3.2337848617289224,72.96736991962653,3.2337848617289224,61.05555401173818,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.3831186849557293,0.2945136642378374,0.0,82.89480137191842,2.7751530149412145,82.89480137191842,2.7751530149412145,78.58365550322547,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.3831186849557293,0.3291308490240549,0.0,91.28900477120635,1.1630247221042795,91.28900477120635,1.1630247221042795,90.97649339487597,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.6414369275123065,0.0,41.40738957107966,5.916984654478603,,,,timeout,exceeded 30s
125.2,40.0,0.0,246.22,0.618965818891261,0.6637251426465749,0.0,50.705108025137825,4.802496390367678,,,,timeout,exceeded 30s
125.2,40.0,0.0,246.22,0.618965818891261,0.6867878135574979,0.0,57.346705936678276,4.217702605505193,,,,error,KeyError: np.float64(78.4832959420697)
125.2,40.0,0.0,246.22,0.618965818891261,0.7106518505089247,0.0,62.69624872026387,3.8301991571693588,,,,Trapped_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.7353450988242939,0.0,67.24625721109207,3.54442625101127,67.24625721109207,3.54442625101127,61.77386366170028,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.7608963713774496,0.0,71.23996318667163,3.319958910351042,71.23996318667163,3.319958910351042,67.87352690537746,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.7873354822124263,0.0,74.81795881018537,3.1361665821308247,,,,error,ValueError: The function value at x=1.1433799108193824e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.618965818891261,0.8146932813314315,0.0,78.07000527067714,2.981222245957981,,,,error,ValueError: The function value at x=1.155443941702943e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.618965818891261,0.843001690691617,0.0,82.52205338098953,0.968930582899732,,,,error,ValueError: The function value at x=2.440046420381421e+307 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.0908517575651687,0.0004842102929985,0.0,,,,,,timeout,exceeded 30s
125.2,50.0,0.0,246.22,0.0908517575651687,0.0032641906229109,0.0,144.1952336834905,0.9090819507368189,144.1952336834905,0.9090819507368189,136.31384433019952,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.0908517575651687,0.0061662720019587,0.0,143.55881590988463,0.9291367841221642,143.55881590988463,0.9291367841221642,141.61818958078956,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0112898236862151,0.0,84.92307719185202,2.7018989893304104,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0159397114396035,0.0,104.13039762531137,2.036085702178043,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0225047270745292,0.0,115.95605644154406,1.692659148089207,115.95605644154406,1.692659148089207,94.5029883486169,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0317736455028102,0.0,124.00115695387866,1.472117582515263,124.00115695387866,1.472117582515263,116.10932180612019,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0448601107311748,0.0,129.71202873898366,1.3170277743016143,129.71202873898366,1.3170277743016143,127.93697191212789,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.0576130392374664,0.0,72.92409805045483,3.240806148174202,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.0717571763604043,0.0,90.29301538549714,2.492770722035926,90.29301538549714,2.492770722035926,54.348282586112845,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.0893737325329236,0.0,101.90501583013673,2.0997325960329616,101.90501583013673,2.0997325960329616,88.80824205611805,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.1113151948280142,0.0,110.53942066029971,1.8394571067728294,110.53942066029971,1.8394571067728294,105.9635964326985,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.1386433379072996,0.0,117.86271456820295,0.9295198510534638,117.86271456820295,0.9295198510534638,117.58050769919222,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.1979784514301123,0.0,61.06787580652298,3.945735677240488,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.2242457580944784,0.0,75.74390766004569,3.0971444697177053,75.74390766004569,3.0971444697177053,46.93403302537255,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.253998148081882,0.0,86.00581330353327,2.6504161913336164,,,,error,ValueError: The function value at x=1.3054852497837386e+308 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.3831186849557293,0.28769801389886,0.0,94.02245203147615,2.353199394633415,94.02245203147615,2.353199394633415,88.16780850103872,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.3258690971820228,0.0,100.6148498896679,2.1327678689880387,100.6148498896679,2.1327678689880387,99.25047058092497,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.5803747900317053,0.0,43.96974775338385,5.565676020847818,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.6051803326609335,0.0,53.978130474150596,4.498724618345406,,,,timeout,exceeded 30s
125.2,50.0,0.0,246.22,0.618965818891261,0.6310460780344899,0.0,61.12515695014788,3.938969892890363,61.12515695014788,3.938969892890363,36.31841336999687,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.6580173398097243,0.0,66.87616558377601,3.5678136943520222,66.87616558377601,3.5678136943520222,49.58304034059748,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.6861413683750067,0.0,71.7594603951319,3.29382254852018,71.7594603951319,3.29382254852018,59.379500275185855,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.7154674336266924,0.0,76.03610291739967,3.078489573187962,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.7460469112840213,0.0,79.8579729845211,2.902054991323229,79.8579729845211,2.902054991323229,73.80224043401051,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.7779333728931633,0.0,83.32237044907643,2.7532265991821907,83.32237044907643,2.7532265991821907,79.50301542634536,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.8111826796780884,0.0,86.49600935395583,2.624892053353741,86.49600935395583,2.624892053353741,84.55053368153114,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.8458530804026739,0.0,89.42696404231647,2.512289964787576,,,,error,ValueError: The function value at x=1.2112302021667576e+308 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.618965818891261,0.8820053134154937,0.0,93.4318422999776,0.9404059580567877,93.4318422999776,0.9404059580567877,93.21017173648531,Nucleation_FOPT,
125.2,17.894736842105264,0.0,246.22,0.0562341325190349,0.0040333876299812,0.0,,,,,,meta_stable,
125.2,31.05263157894737,0.0,246.22,0.0562341325190349,0.0011534621032501,0.0,,,,,,meta_stable,
125.2,31.05263157894737,0.0,246.22,0.0562341325190349,0.0062589646373285,0.0,128.52779526265064,1.3581456355987582,128.52779526265064,1.3581456355987582,125.64605868992452,Nucleation_FOPT,
125.2,36.31578947368421,0.0,246.22,0.0562341325190349,0.0023540950154519,0.0,135.09737360359918,1.1797307655408609,135.09737360359918,1.1797307655408609,120.47840556971613,Nucleation_FOPT,
125.2,38.94736842105263,0.0,246.22,0.0562341325190349,0.0007989262857719,0.0,142.571499867594,0.9645908439242689,142.571499867594,0.9645908439242689,113.25853064426144,Nucleation_FOPT,
